OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;22.0;STA_EXIGE_NAO_SIMILAR;NUMBER;22;Y;0.0;2.0;1.0;0.0;NO;STATUS EXIGE NAO SIMILAR; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;13.0;STA_EXIGE_RESOL_CONDEC;NUMBER;22;Y;0.0;2.0;1.0;0.0;NO;STATUS CONF EXIGE RESOLUCAO CONDEC; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;18.0;STA_EXTENSIVO_ST;NUMBER;22;Y;0.0;3.0;1.0;0.0;NO;STATUS EXTENSIVO ST; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;26.0;STA_MANDATO_SEGURANCA;NUMBER;22;Y;0.0;0.0;0.0;1.0;NO;Status do mandato de seguran�a (0 - N�o, 1 - Sim).; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;25.0;STA_PERMITE_DEF_AUTOMATICO;NUMBER;22;Y;0.0;0.0;0.0;1.0;NO;Indica se o sistema permite a defini��o autom�tica (1 = Sim, 0 = N�o).; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;14.0;STA_PERMITE_REQ_RESOL_CONDEC;NUMBER;22;Y;0.0;2.0;1.0;0.0;NO;STATUS PERMITE REQUERIMENTO RESOLUCAO CONDEC; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;23.0;STA_REGIME_ADMIS_TEMP;NUMBER;22;Y;0.0;2.0;1.0;0.0;NO;STATUS REGIME ADMISSAO TEMPORARIA; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;16.0;STA_RESOL_CONDEC;NUMBER;22;Y;0.0;2.0;1.0;0.0;NO;STATUS RESOLUCAO CONDEC; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;15.0;STA_TERMO_ACORDO_REGIME;NUMBER;22;Y;0.0;2.0;1.0;0.0;NO;STATUS TERMO ACORDO REGIME; (: )
SISCOEX2;BENEFICIO;TABELA QUE ARMAZENA OS DADOS DOS BENEFICIOS;1.0;N;24.0;VLR_PERCENT_DIFERM;NUMBER;22;Y;2.0;2.0;1.0;0.0;NO;VALOR PERCENTUAL DIFERIMENTO; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;3.0;COD_FUNDAMENTO_LEGAL_N;NUMBER;22;Y;0.0;4.0;8.0;0.0;NO;COD FUNDAMENTO LEGAL N;FK_FUND_LEGAL_N_R_CALC_TRIB (FOREIGN KEY: ENABLED)
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;8.0;COD_INDICACAO_TRIBUTADO;NUMBER;22;Y;0.0;3.0;2.0;0.0;NO;"Indicador de tributado. Referencia: indicadorTributado.
Dom�nio: 1 � Sim, 2 � N�o"; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;5.0;COD_TIPO_ALIQUOTA;VARCHAR2;3;Y;;2.0;2.0;1667.0;NO;COD TIPO ALIQUOTA;FK_TIPO_ALIQ_R_CALCULO_TRIB (FOREIGN KEY: ENABLED)
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;2.0;COD_TIPO_IMPOSTO;VARCHAR2;2;Y;;2.0;6.0;0.0;NO;"Mem�ria de C�lculo por C�digo de Tipo de Imposto.
";FK_TIPO_IMPOSTO_R_CALCULO_TRIB (FOREIGN KEY: ENABLED)
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;1.0;SEQ_CALCULO_TRIBUTACAO;NUMBER;22;N;0.0;5.0;100205.0;0.0;NO;SEQ CALC TRIBUTACAO;PK_CALCULO_TRIBUTACAO (PRIMARY KEY: ENABLED)- SYS_C001546804 (C: ENABLED)
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;6.0;SEQ_ITEM;NUMBER;22;Y;0.0;5.0;25090.0;0.0;NO;SEQ ITEM;FK_ITEM_DUIMP_R_CALCULO_TRIB (FOREIGN KEY: ENABLED)
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;12.0;VLR_ALIQUOTA;NUMBER;22;Y;2.0;4.0;63.0;1460.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;13.0;VLR_ALQT_ESPECIFICA;NUMBER;22;Y;2.0;2.0;57.0;99951.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;14.0;VLR_ALQT_REDZ;NUMBER;22;Y;2.0;2.0;4.0;99940.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;16.0;VLR_A_REDUZIR;NUMBER;22;Y;2.0;2.0;146.0;99940.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;10.0;VLR_BASE_CALC_ESPECIFICA;NUMBER;22;Y;2.0;2.0;107.0;99951.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;11.0;VLR_BASE_CALC_REDZ;NUMBER;22;Y;2.0;0.0;0.0;100205.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;9.0;VLR_BASE_CALCULO;NUMBER;22;Y;2.0;6.0;39560.0;1460.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;7.0;VLR_CALC;NUMBER;22;Y;5.0;5.0;58144.0;1206.0;NO;Valor Calculado em Real. Referencia: valorCalculado.; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;23.0;VLR_CALC_PAG_PROPORCIONAL;NUMBER;22;Y;2.0;0.0;0.0;100205.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;17.0;VLR_DEVIDO;NUMBER;22;Y;2.0;5.0;58044.0;1206.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;19.0;VLR_IMPOSTO_RECOLHER;NUMBER;22;Y;2.0;5.0;51152.0;1206.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;20.0;VLR_NORMAL;NUMBER;22;Y;2.0;5.0;58396.0;1202.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;21.0;VLR_ORIG_DEVIDO;NUMBER;22;Y;2.0;0.0;0.0;100205.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;22.0;VLR_PERC_PAG_PROPORCIONAL;NUMBER;22;Y;2.0;2.0;3.0;100001.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;15.0;VLR_PERC_REDCUCAO_ALQT_RDZ;NUMBER;22;Y;2.0;0.0;0.0;100205.0;NO;; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;4.0;VLR_PERC_REDUCAO_BC;NUMBER;22;Y;5.0;0.0;0.0;100205.0;NO;"Percentual de Redu��o da Base de C�lculo (%). Referencia:
percReducaoBaseCalculo."; (: )
SISCOEX2;CALCULO_TRIBUTACAO;TABELA PARA REGISTRO DE CALCULO DA TRIBUTACAO;100205.0;N;18.0;VLR_SUSPENSO;NUMBER;22;Y;2.0;2.0;7837.0;90092.0;NO;; (: )
SISCOEX2;CODIGO_SITRAM_BENEFICIO;TABELA QUE ARMAZENA OS CODIGOS DO SITRAM REFERENTES AO BENEFICIO;1.0;N;2.0;COD_SITRAM;VARCHAR2;6;Y;;5.0;1.0;0.0;NO;CODIGO DO DOCUMENTO; (: )
SISCOEX2;CODIGO_SITRAM_BENEFICIO;TABELA QUE ARMAZENA OS CODIGOS DO SITRAM REFERENTES AO BENEFICIO;1.0;N;1.0;SEQ_BENEFICIO;NUMBER;22;Y;0.0;3.0;1.0;0.0;NO;SEQUENCIAL DA TABELA DE BENEFICIOS;FK_COD_SITRAM_R_BENF (FOREIGN KEY: ENABLED)
SISCOEX2;CODIGO_SITRAM_BENEFICIO;TABELA QUE ARMAZENA OS CODIGOS DO SITRAM REFERENTES AO BENEFICIO;1.0;N;3.0;SEQ_CODIGO_SITRAM_BENEFICIO;NUMBER;22;N;0.0;3.0;1.0;0.0;NO;;SYS_C001560208 (C: ENABLED)
SISCOEX2;COMP_FUND_LEG_BENEFICIO;TABELA QUE ARMAZENA OS COMEPLEMENTOS DE FUNDAMENTACAO LEGAL DO BENEFICIO;1.0;N;2.0;COD_ORDEM_COMPLEMENTO;NUMBER;22;Y;0.0;3.0;1.0;0.0;NO;CODIGO QUE REPRESENTA A ORDENACAO DO COMPLEMENTO DO BENEFICIO; (: )
SISCOEX2;COMP_FUND_LEG_BENEFICIO;TABELA QUE ARMAZENA OS COMEPLEMENTOS DE FUNDAMENTACAO LEGAL DO BENEFICIO;1.0;N;3.0;DSC_TIPO_COMPLEMENTO;VARCHAR2;20;Y;;12.0;1.0;0.0;NO;TIPO DE COMPLEMENTO; (: )
SISCOEX2;COMP_FUND_LEG_BENEFICIO;TABELA QUE ARMAZENA OS COMEPLEMENTOS DE FUNDAMENTACAO LEGAL DO BENEFICIO;1.0;N;1.0;SEQ_BENEFICIO;NUMBER;22;Y;0.0;3.0;1.0;0.0;NO;SEQUENCIAL DA TABELA DE BENEFICIOS;FK_COMP_FUN_R_BENEFICIO (FOREIGN KEY: ENABLED)
SISCOEX2;COMP_FUND_LEG_BENEFICIO;TABELA QUE ARMAZENA OS COMEPLEMENTOS DE FUNDAMENTACAO LEGAL DO BENEFICIO;1.0;N;7.0;SEQ_COMP_FUND_LEG_BENEFICIO;NUMBER;22;N;0.0;3.0;1.0;0.0;NO;;SYS_C001560207 (C: ENABLED)
SISCOEX2;COMP_FUND_LEG_BENEFICIO;TABELA QUE ARMAZENA OS COMEPLEMENTOS DE FUNDAMENTACAO LEGAL DO BENEFICIO;1.0;N;6.0;TXT_LIVRE;VARCHAR2;300;Y;;63.0;1.0;0.0;NO;CAMPO PARA TEXTO LIVRE; (: )
SISCOEX2;COMP_FUND_LEG_BENEFICIO;TABELA QUE ARMAZENA OS COMEPLEMENTOS DE FUNDAMENTACAO LEGAL DO BENEFICIO;1.0;N;5.0;VLR_INTERVALO_FINAL;VARCHAR2;10;Y;;0.0;0.0;1.0;NO;VALOR INTERVALO FINAL; (: )
SISCOEX2;COMP_FUND_LEG_BENEFICIO;TABELA QUE ARMAZENA OS COMEPLEMENTOS DE FUNDAMENTACAO LEGAL DO BENEFICIO;1.0;N;4.0;VLR_INTERVALO_INICIAL;VARCHAR2;10;Y;;0.0;0.0;1.0;NO;VALOR INTERVALO INICIAL; (: )
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;2.0;SEQ_CARGA_AEREA;NUMBER;22;Y;0.0;5.0;413.0;0.0;NO;sequencial da carga aerea.;FK_CARGA_AEREA (FOREIGN KEY: ENABLED)
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;1.0;SEQ_COMP_FRETE_AEREA;NUMBER;22;N;0.0;5.0;430.0;0.0;NO;sequencial do componente de frete aerea.;PK_COMP_FRETE_AEREA (PRIMARY KEY: ENABLED)
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;3.0;TIP_TOTAL_MOEDA;VARCHAR2;30;Y;;19.0;2.0;0.0;NO;tipo de totalizador do componente do frete.; (: )
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;4.0;TXT_COLLECT_MOEDA;VARCHAR2;3;Y;;4.0;9.0;20.0;NO;c�digo da moeda utilizada neste componente de frete (iso-4217).; (: )
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;8.0;TXT_FLAG_COMPONETE_TIPO;VARCHAR2;1;Y;;2.0;2.0;0.0;NO;flag para identificar se � componente de frete destino ou origem.;CKC_TXT_FLAG_COMPONETE_TIPO (C: ENABLED)
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;6.0;TXT_PREPAID_MOEDA;VARCHAR2;3;Y;;4.0;9.0;51.0;NO;c�digo da moeda utilizada neste componente de frete (iso-4217).; (: )
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;5.0;VLR_COLLECT_VALOR;NUMBER;22;Y;7.0;5.0;292.0;20.0;NO;valor deste componente de frete.; (: )
SISCOEX2;COMPONENTE_FRETE_AEREA;dados dos componentes de frete de uma carga a�rea.;430.0;N;7.0;VLR_PREPAID_VALOR;NUMBER;22;Y;7.0;3.0;56.0;51.0;NO;valor deste componente de frete.; (: )
SISCOEX2;COMPONENTE_FRETE_AQUAVIARIA;componentes de frete aquaviaria.;9232.0;N;4.0;COD_COMPONETE_FRETE;VARCHAR2;3;Y;;4.0;17.0;0.0;NO;c�digo do componente do frete.; (: )
SISCOEX2;COMPONENTE_FRETE_AQUAVIARIA;componentes de frete aquaviaria.;9232.0;N;5.0;COD_MOEDA;VARCHAR2;3;Y;;4.0;17.0;0.0;NO;c�digo da moeda utilizada no frete do componente.; (: )
SISCOEX2;COMPONENTE_FRETE_AQUAVIARIA;componentes de frete aquaviaria.;9232.0;N;3.0;DSC_COMPONETE_FRETE;VARCHAR2;200;Y;;21.0;17.0;0.0;NO;descri��o do componente.; (: )
SISCOEX2;COMPONENTE_FRETE_AQUAVIARIA;componentes de frete aquaviaria.;9232.0;N;2.0;SEQ_CARGA_AQUAVIARIA;NUMBER;22;Y;0.0;5.0;2758.0;258.0;NO;c�digo da carga aquaviaria.;FK_CARGA_AQUAVIARIA (FOREIGN KEY: ENABLED)
SISCOEX2;COMPONENTE_FRETE_AQUAVIARIA;componentes de frete aquaviaria.;9232.0;N;1.0;SEQ_COMP_FRETE_AQUAVIARIA;NUMBER;22;N;0.0;5.0;9232.0;0.0;NO;sequencial do componente de frete aquaviaria.;PK_COMP_FRETE_AQUAVIARIA (PRIMARY KEY: ENABLED)
