OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
CONTA_CORRENTE;DEBITO;91996535;N;14;NUM_ANO_REFERENCIA;NUMBER;22;N;0;4;36;0;NO;Campo com o ano de refer�ncia do d�bito.;SYS_C001517481 (C: ENABLED)
CONTA_CORRENTE;DEBITO;91996535;N;17;NUM_DOCUMENTO_ORIGEM;VARCHAR2;50;Y;;18;4277760;697799;NO;"N�mero do documento no sistema de origem do D�bito, definido no campo TIP_ORIGEM_SISTEMA.
Exemplos:
1 - IPVA - N�mero do Chassi
2 - ITCD - Guia do ITCD
3 - Auto de Infra��o - N�mero do Auto de Infra��o
7 - SISAGUA - N�mero do Pedido de impress�o de selos
8 - COPAF - Sequencial do Parcelamento
9 - SISCOEX - N�mero da Declara��o de Importa��o (DI)"; (: )
CONTA_CORRENTE;DEBITO;91996535;N;13;NUM_MES_REFERENCIA;NUMBER;22;N;0;3;12;0;NO;Campo com o m�s de referencia do d�bito.;SYS_C001517480 (C: ENABLED)
CONTA_CORRENTE;DEBITO;91996535;N;20;NUM_TERMO_NOTIFICACAO;NUMBER;22;Y;0;2;180;91907273;NO;N�mero do termo de notifica��o do d�bito ao devedor.; (: )
CONTA_CORRENTE;DEBITO;91996535;N;16;NUM_VERSAO;NUMBER;22;Y;0;3;18;0;NO;Campo necessario para controle de concorrencia do hibernate.; (: )
CONTA_CORRENTE;DEBITO;91996535;N;1;SEQ_DEBITO;NUMBER;22;N;0;6;91996535;0;NO;Campo chave primaria da tabela que ir� utilizar a sequence SEQ_DEBITO.;PK_DEBITO (PRIMARY KEY: ENABLED)- SYS_C001517475 (C: ENABLED)
CONTA_CORRENTE;DEBITO;91996535;N;19;SEQ_DEBITO_AIX;NUMBER;22;Y;0;2;716480;91275102;NO;Sequencial do Debito no AIX; (: )
CONTA_CORRENTE;DEBITO;91996535;N;2;SEQ_DEBITO_ORIGEM;NUMBER;22;Y;0;2;51564;91934359;NO;Campo para armazenamento do valor da sequence do debito de origem.;FK_DEB_R_DEB (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;DEBITO;91996535;N;6;SEQ_PESSOA;NUMBER;22;Y;0;6;2907136;1;NO;Identificador �nico de inst�ncia de Pessoa no Cadastro.;FK_PES_R_DEB (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;DEBITO;91996535;N;15;STA_DEBITO;NUMBER;22;N;0;3;10;0;NO;Campo com o status do d�bito.;SYS_C001517482 (C: ENABLED)
CONTA_CORRENTE;DEBITO;91996535;N;18;TIP_DEBITO;NUMBER;22;Y;0;2;3;91434262;NO;"Tipo de Origem do FECOP
1  Fecop Normal
2  Fecop ST"; (: )
CONTA_CORRENTE;DEBITO;91996535;N;9;TIP_ORIGEM_SISTEMA;NUMBER;22;N;0;3;7;0;NO;Coluna com o tipo de origem do d�bito.;SYS_C001517477 (C: ENABLED)
CONTA_CORRENTE;DEBITO;91996535;N;11;VLR_MULTA_ORIGINAL;NUMBER;22;Y;2;2;2136;91726817;NO;Campo com o valor original da multa.; (: )
CONTA_CORRENTE;DEBITO;91996535;N;10;VLR_PRINCIPAL_ORIGINAL;NUMBER;22;N;2;5;588160;0;NO;Campo com o valor original do d�bito.;SYS_C001517478 (C: ENABLED)
CONTA_CORRENTE;DEBITO_AUD;13158777;N;15;COD_INDICADOR;NUMBER;22;Y;0;0;0;13158777;NO;C�digo do Indicador Financeiro; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;16;COD_PRODUTO_SERVICO;NUMBER;22;Y;0;0;0;13158777;NO;C�digo de produto/servi�o ( COD-PRODUTO-SERVICO ); (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;14;COD_RECEITA;NUMBER;22;Y;0;0;0;13158777;NO;C�digo da receita ( COD-RECEITA-CRD ); (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;4;DAT_CORRECAO;DATE;7;Y;;8;3802;204932;NO;Data para armazenamento da data de corre��o.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;8;DAT_INCLUSAO;DATE;7;Y;;8;2879;0;NO;Campo com a data de inclus�o do d�bito.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;3;DAT_VENCIMENTO;DATE;7;Y;;8;3804;0;NO;Campo para armazenamento da data de vencimento do d�bito.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;10;NUM_ANO_REFERENCIA;NUMBER;22;Y;0;4;32;0;NO;Campo com o ano de refer�ncia do d�bito.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;18;NUM_DOCUMENTO_ORIGEM;VARCHAR2;50;Y;;17;2693376;530871;NO;"N�mero do documento no sistema de origem do D�bito, definido no campo TIP_ORIGEM_SISTEMA.
Exemplos:
1 - IPVA - N�mero do Chassi
2 - ITCD - Guia do ITCD
3 - Auto de Infra��o - N�mero do Auto de Infra��o
7 - SISAGUA - N�mero do Pedido de impress�o de selos
8 - COPAF - Sequencial do Parcelamento
9 - SISCOEX - N�mero da Declara��o de Importa��o (DI)"; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;9;NUM_MES_REFERENCIA;NUMBER;22;Y;0;3;12;0;NO;Campo com o m�s de referencia do d�bito.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;12;NUM_REV;NUMBER;22;N;0;6;12753920;0;NO;Armazena o n�mero da revisao;FK_AUDIT_ENTID_R_DEBITO (FOREIGN KEY: ENABLED)- PK_DEBITO_AUD (PRIMARY KEY: ENABLED)- SYS_C001517515 (C: ENABLED)
CONTA_CORRENTE;DEBITO_AUD;13158777;N;21;NUM_TERMO_NOTIFICACAO;NUMBER;22;Y;0;2;1;13158740;NO;N�mero do termo de notifica��o do d�bito ao devedor.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;1;SEQ_DEBITO;NUMBER;22;N;0;6;12814336;0;NO;Campo chave primaria da tabela - replica da table debito;PK_DEBITO_AUD (PRIMARY KEY: ENABLED)- SYS_C001517514 (C: ENABLED)
CONTA_CORRENTE;DEBITO_AUD;13158777;N;20;SEQ_DEBITO_AIX;NUMBER;22;Y;0;2;8611;13149294;NO;Sequencial do Debito no AIX; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;2;SEQ_DEBITO_ORIGEM;NUMBER;22;Y;0;2;21316;13127482;NO;Campo para armazenamento do valor da sequence do debito de origem.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;17;SEQ_PESSOA;NUMBER;22;Y;0;0;0;13158777;NO;Identificador �nico de inst�ncia de Pessoa no Cadastro.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;11;STA_DEBITO;NUMBER;22;Y;0;3;7;0;NO;Campo com o status do d�bito.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;19;TIP_DEBITO;NUMBER;22;Y;0;2;3;13041206;NO;"TIpo de Debito
"; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;5;TIP_ORIGEM_SISTEMA;NUMBER;22;Y;0;3;7;0;NO;Coluna com o tipo de origem do d�bito.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;13;TIP_REVTYPE;NUMBER;22;Y;0;3;3;0;NO;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE "; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;7;VLR_MULTA_ORIGINAL;NUMBER;22;Y;2;2;2165;12971129;NO;Campo com o valor original da multa.; (: )
CONTA_CORRENTE;DEBITO_AUD;13158777;N;6;VLR_PRINCIPAL_ORIGINAL;NUMBER;22;Y;2;5;301856;0;NO;Campo com o valor original do d�bito.; (: )
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;7;NUM_VERSAO;NUMBER;22;Y;0;2;1;213748907;NO;Campo necessario para controle de concorrencia do hibernate.; (: )
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;3;SEQ_DEBITO;NUMBER;22;N;0;6;70852608;0;NO;Chave estrangeira da tabela DEBITO.;FK_DEB_R_DEB_DOC_CRE (FOREIGN KEY: ENABLED)- SYS_C001517498 (C: ENABLED)
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;1;SEQ_DEBITO_DOC_CREDITO;NUMBER;22;N;0;7;213750215;0;NO;CAMPO IDENFICIDADOR DO REGISTRO;PK_DEBITO_DOC_CREDITO (PRIMARY KEY: ENABLED)- SYS_C001517496 (C: ENABLED)
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;2;SEQ_DOCUMENTO_CREDITO;NUMBER;22;N;0;7;134086656;0;NO;Chave estrangeira da tabela DOCUMENTO_CREDITO.;FK_DOC_CRE_R_DEB_DOC_CRE (FOREIGN KEY: ENABLED)- SYS_C001517497 (C: ENABLED)
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;6;VLR_CREDITO_JUROS;NUMBER;22;Y;2;3;74816;6;NO;Campo com o valor do juros.; (: )
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;5;VLR_CREDITO_MULTA;NUMBER;22;Y;2;3;64944;156802;NO;Campo com o valor da multa.; (: )
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;4;VLR_CREDITO_PRINCIPAL;NUMBER;22;Y;2;5;580864;0;NO;Campo com o valor do cr�dito principal.; (: )
CONTA_CORRENTE;DEBITO_DOC_CREDITO;213750215;N;8;VLR_DESCONTO;NUMBER;22;Y;2;3;34736;7089;NO;CAMPO INDICATIVO DO VALOR DO DESCONTO DE UM DAE PARA UM DETERMINADO D�BITO; (: )
CONTA_CORRENTE;DEBITO_LEI_DESCONTO;572;N;5;DAT_FIM;DATE;7;N;;8;3;0;NO;Data final da associa��o entre d�bito e lei desconto;SYS_C001563969 (C: ENABLED)
CONTA_CORRENTE;DEBITO_LEI_DESCONTO;572;N;4;DAT_INICIO;DATE;7;N;;8;10;0;NO;Data de inclus�o da associa��o entre d�bito e lei desconto;SYS_C001563968 (C: ENABLED)
CONTA_CORRENTE;DEBITO_LEI_DESCONTO;572;N;3;SEQ_DEBITO;NUMBER;22;N;0;6;572;0;NO;Sequencial identificador do d�bito associado � Lei Desconto;FK_DEBITO_R_DEBITO_LEI_DESC (FOREIGN KEY: ENABLED)- SYS_C001563967 (C: ENABLED)
CONTA_CORRENTE;DEBITO_LEI_DESCONTO;572;N;1;SEQ_DEBITO_LEI_DESCONTO;NUMBER;22;N;0;4;572;0;NO;Sequencial identificador de DEBITO_LEI_DESCONTO;PK_DEBITO_LEI_DESC (PRIMARY KEY: ENABLED)- SYS_C001563965 (C: ENABLED)
CONTA_CORRENTE;DEBITO_LEI_DESCONTO;572;N;2;SEQ_LEI_DESCONTO;NUMBER;22;N;0;4;1;0;NO;Sequencial identificador da Lei Desconto associada ao d�bito;SYS_C001563966 (C: ENABLED)
CONTA_CORRENTE;DEBITO_LEI_DESCONTO;572;N;6;SEQ_USUARIO;NUMBER;22;N;0;6;17;0;NO;Usu�rio que fez a homologa��o da associa��o;SYS_C001563970 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;4;COD_INDICADOR;NUMBER;22;Y;0;3;1;0;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;5;COD_PRODUTO_SERVICO;NUMBER;22;Y;0;0;0;9322703;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;3;COD_RECEITA;NUMBER;22;Y;0;4;1;0;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;8;DAT_CORRECAO;DATE;7;Y;;2;153;9318314;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;12;DAT_INCLUSAO;DATE;7;N;;8;15;0;NO;;SYS_C001517903 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;7;DAT_VENCIMENTO;DATE;7;N;;8;157;0;NO;;SYS_C001517900 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;14;NUM_ANO_REFERENCIA;NUMBER;22;N;0;4;9;0;NO;;SYS_C001517905 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;13;NUM_MES_REFERENCIA;NUMBER;22;N;0;3;12;0;NO;;SYS_C001517904 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;16;NUM_VERSAO;NUMBER;22;Y;0;2;1;0;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;1;SEQ_DEBITO;NUMBER;22;N;0;6;9259008;0;NO;;SYS_C001517899 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;2;SEQ_DEBITO_ORIGEM;NUMBER;22;Y;0;0;0;9322703;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;6;SEQ_PESSOA;NUMBER;22;Y;0;6;1614336;10;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;15;STA_DEBITO;NUMBER;22;N;0;3;2;0;NO;;SYS_C001517906 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;9;TIP_ORIGEM_SISTEMA;NUMBER;22;N;0;3;1;0;NO;;SYS_C001517901 (C: ENABLED)
CONTA_CORRENTE;DEBITO_20180115;9322703;N;11;VLR_MULTA_ORIGINAL;NUMBER;22;Y;2;0;0;9322703;NO;; (: )
CONTA_CORRENTE;DEBITO_20180115;9322703;N;10;VLR_PRINCIPAL_ORIGINAL;NUMBER;22;N;2;5;22128;0;NO;;SYS_C001517902 (C: ENABLED)
CONTA_CORRENTE;DOCUMENTO_CREDITO;134920687;N;3;NUM_VERSAO;NUMBER;22;Y;0;2;1;941836;NO;Campo necessario para controle de concorrencia do hibernate.; (: )
CONTA_CORRENTE;DOCUMENTO_CREDITO;134920687;N;2;SEQ_DAE_EMITIDO;NUMBER;22;Y;0;6;99377152;33915778;NO;Sequencial identificador do DAE;FK_DAE_EMI_R_DOC_CRE (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;DOCUMENTO_CREDITO;134920687;N;7;SEQ_DECRETO_PARCELAMENTO;NUMBER;22;Y;0;2;5;134919935;NO;Sequencial do decreto do parcelamento associada ao documento de cr�dito.; (: )
CONTA_CORRENTE;DOCUMENTO_CREDITO;134920687;N;1;SEQ_DOCUMENTO_CREDITO;NUMBER;22;N;0;7;134920687;0;NO;Campo chave primaria da tabela que ir� utilizar a sequence SEQ_DOCUMENTO_CREDITO.;PK_DOCUMENTO_CREDITO (PRIMARY KEY: ENABLED)- SYS_C001517485 (C: ENABLED)
CONTA_CORRENTE;DOCUMENTO_CREDITO;134920687;N;5;SEQ_DOCUMENTO_GERADO;NUMBER;22;Y;0;2;125824;134786595;NO;Chave sequencial do Documento Gerado. Enquanto o novo RECEITA2 conviver com o legado RECEITA AIX/ORACLE, o sequencial ser� a sequence compartilhada RECEITA.SQ_DAE_EMITIDO. Quando a conviv�ncia acabar, ser� mantida a sequence RECEITA2.SQ_DOCUMENTO_GERADO;FK_DOC_GER_R_DOC_CRE (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;DOCUMENTO_CREDITO;134920687;N;6;SEQ_LEI_DESCONTO;NUMBER;22;Y;0;2;3;134814671;NO;Sequencial da lei de desconto associada ao documento de cr�dito.;FK_LEI_R_DOC_CREDITO (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;DOCUMENTO_CREDITO;134920687;N;4;TIP_DEBITO;NUMBER;22;Y;0;2;3;133920110;NO;"1  Fecop Normal
2 Fecop ST"; (: )
CONTA_CORRENTE;FAIXA_DESCONTO_LEI_DESCONTO;9;N;3;DAT_FIM;TIMESTAMP(6);11;Y;6;11;6;0;NO;Data final da faixa de descontos; (: )
CONTA_CORRENTE;FAIXA_DESCONTO_LEI_DESCONTO;9;N;4;DAT_INICIO;TIMESTAMP(6);11;N;6;11;6;0;NO;Data de in�cio da faixa de descontos;SYS_C001551472 (C: ENABLED)
CONTA_CORRENTE;FAIXA_DESCONTO_LEI_DESCONTO;9;N;1;SEQ_FAIXA_DESCONTO_LEI_DESC;NUMBER;22;N;0;4;9;0;NO;Sequencial da tabela;PK_FAIXA_DESCONTO_LEI_DESCONTO (PRIMARY KEY: ENABLED)- SYS_C001551470 (C: ENABLED)
CONTA_CORRENTE;FAIXA_DESCONTO_LEI_DESCONTO;9;N;2;SEQ_LEI_DESCONTO;NUMBER;22;N;0;4;8;0;NO;Sequencial da tabela;FK_LEI_DESCONTO_R_FAIXA_DESC (FOREIGN KEY: ENABLED)- SYS_C001551471 (C: ENABLED)
CONTA_CORRENTE;FAIXA_DESCONTO_LEI_DESCONTO;9;N;5;VLR_DESCONTO_JUROS;NUMBER;22;Y;2;3;3;0;NO;Desconto de juros concedido na faixa;CKC_VLR_DESCONTO_JURO_FAI_DESC (C: ENABLED)
CONTA_CORRENTE;FAIXA_DESCONTO_LEI_DESCONTO;9;N;6;VLR_DESCONTO_MULTA;NUMBER;22;Y;2;3;3;0;NO;Desconto de multa concedido na faixa;CKC_VLR_DESCONTO_MULT_FAI_DESC (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;6;COD_INDICADOR;NUMBER;22;N;0;0;0;0;NO;C�digo do Indicador Financeiro;SYS_C001517504 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;5;COD_RECEITA;NUMBER;22;N;0;0;0;0;NO;C�digo da receita.;SYS_C001517503 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;8;DAT_CORRECAO;DATE;7;Y;;0;0;0;NO;Data de corre��o do debito.; (: )
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;12;DAT_INCLUSAO;DATE;7;N;;0;0;0;NO;Campo com a data de inclus�o do d�bito.;SYS_C001517508 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;2;DAT_MOVIMENTO;DATE;7;N;;0;0;0;NO;Campo com a data de movimento para a tabela de historico.;SYS_C001517501 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;7;DAT_VENCIMENTO;DATE;7;N;;0;0;0;NO;Data de vencimento do debito.;SYS_C001517505 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;14;NUM_ANO_REFERENCIA;NUMBER;22;N;0;0;0;0;NO;Campo com o ano de referencia do d�bito.;SYS_C001517510 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;13;NUM_MES_REFERENCIA;NUMBER;22;N;0;0;0;0;NO;Campo com o m�s de referencia do debito.;SYS_C001517509 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;16;NUM_VERSAO;NUMBER;22;Y;0;0;0;0;NO;Campo necessario para controle de concorrencia do hibernate.; (: )
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;4;SEQ_DEBITO_ORIGEM;NUMBER;22;Y;0;0;0;0;NO;C�digo sequencial do debito de origem.; (: )
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;1;SEQ_HISTORICO_DEBITO;NUMBER;22;N;0;0;0;0;NO;Campo chave primaria da tabela que ir� utilizar a sequence SEQ_HISTORICO_DEBITO.;PK_HISTORICO_DEBITO (PRIMARY KEY: ENABLED)- SYS_C001517500 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;3;SEQ_PESSOA;NUMBER;22;N;0;0;0;0;NO;Codigo da pessoa para registro na tabela de historico.;SYS_C001517502 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;15;STA_DEBITO;NUMBER;22;N;0;0;0;0;NO;Campo com o status do d�bito.;SYS_C001517511 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;9;TIP_ORIGEM_SISTEMA;NUMBER;22;N;0;0;0;0;NO;Campo com o sistema de origem.;CKC_TIP_ORIGEM_SISTEM_HISTORIC (C: ENABLED)- SYS_C001517506 (C: ENABLED)
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;11;VLR_MULTA_ORIGINAL;NUMBER;22;Y;2;0;0;0;NO;Campo com o valor da multa do d�bito.; (: )
CONTA_CORRENTE;HISTORICO_DEBITO;0;N;10;VLR_PRINCIPAL_ORIGINAL;NUMBER;22;N;2;0;0;0;NO;Campo com o valor original do d�bito.;SYS_C001517507 (C: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;5;COD_RECEITA;NUMBER;22;Y;0;4;17;2700145;NO;C�digo da receita ( COD-RECEITA-CRD );FK_COD_REC_R_LAN (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;14;DAT_INCLUSAO;DATE;7;N;;8;1;0;NO;Data de inclus�o do lan�amento;SYS_C001565444 (C: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;7;DAT_LANCAMENTO;DATE;7;N;;8;7332;0;NO;Campo com a data em que nasceu a linha.;SYS_C001517489 (C: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;8;DAT_VENCIMENTO;DATE;7;Y;;4;5302;151908882;NO;Campo com a data de vencimento.; (: )
CONTA_CORRENTE;LANCAMENTO;250667072;N;12;DSC_INFORM_COMPLEMENT;VARCHAR2;500;Y;;2;12640;243288354;NO;Campo com informa��es complementares ao lan�amento.; (: )
CONTA_CORRENTE;LANCAMENTO;250667072;N;10;NUM_ANO_REFERENCIA;NUMBER;22;Y;0;3;34;142741761;NO;Campo com o ano de referencia do lancamento.; (: )
CONTA_CORRENTE;LANCAMENTO;250667072;N;9;NUM_MES_REFERENCIA;NUMBER;22;Y;0;2;12;142741751;NO;Campo com o m�s de referencia do lan�amento.; (: )
CONTA_CORRENTE;LANCAMENTO;250667072;N;13;NUM_VERSAO;NUMBER;22;Y;0;2;13;5374789;NO;Campo necessario para controle de concorrencia do hibernate.; (: )
CONTA_CORRENTE;LANCAMENTO;250667072;N;2;SEQ_DEBITO;NUMBER;22;Y;0;6;91471872;91209;NO;Chave estrangeira da tabela DEBITO.;FK_DEB_R_LAN (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;4;SEQ_DOCUMENTO_CREDITO;NUMBER;22;Y;0;4;37408768;109453171;NO;Chave estrangeira da tabela DOCUMENTO_CREDITO.;FK_DOC_CRE_R_LAN (FOREIGN KEY: DISABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;1;SEQ_LANCAMENTO;NUMBER;22;N;0;7;250667072;0;NO;Campo chave primaria da tabela que ir� utilizar a sequence SEQ_LANCAMENTO.;PK_LANCAMENTO (PRIMARY KEY: ENABLED)- SYS_C001517487 (C: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;6;SEQ_PESSOA;NUMBER;22;Y;0;6;2951168;12149888;NO;Identificador �nico de inst�ncia de Pessoa no Cadastro.;FK_PES_R_LAN (FOREIGN KEY: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;3;SEQ_TIPO_LANCAMENTO;NUMBER;22;N;0;3;36;0;NO;Chave estrangeira da tabela TIPO_LANCAMENTO.;FK_TIP_LAN_R_LAN (FOREIGN KEY: DISABLED)- SYS_C001517488 (C: ENABLED)
CONTA_CORRENTE;LANCAMENTO;250667072;N;11;VLR_LANCAMENTO;NUMBER;22;N;2;5;765376;0;NO;Campo com o valor de lan�amento.;SYS_C001517490 (C: ENABLED)
CONTA_CORRENTE;LANCAMENTO_ATUAL;6985;N;5;COD_RECEITA;NUMBER;22;Y;0;4;1;0;NO;; (: )
